"time","xS","xI","xV","xR","xC","xF","xJ","R_t","date"
383,72026.2638501061,556.520933625887,24359.9450136576,3057.27020260987,0.672275145368904,9114.47364005551,9.23794941182784,0.983775816155099,2021-01-18
384,71990.5186650609,555.581258078287,24366.7464068981,3087.15366996221,0.671655523362531,9169.16144370603,9.29692709696644,0.98243970226087,2021-01-19
385,71955.2988802014,554.569104631292,24373.4412251656,3116.6907900013,0.670986805406592,9223.67913557984,9.35580654225127,0.981105741058034,2021-01-20
386,71920.6065470156,553.484956657164,24380.0312389576,3145.87725736911,0.670269018313068,9278.01997299883,9.41458047538077,0.979772575193656,2021-01-21
387,71886.4436865057,552.329251970616,24386.5182130918,3174.70884843142,0.669502139483338,9332.17721376841,9.47324167007825,0.97843891938682,2021-01-22
388,71852.8122900814,551.102386975394,24392.903906673,3203.1814162698,0.668686099546798,9386.14411597735,9.53178294169892,0.977103551566348,2021-01-23
389,71819.7143204099,549.80472041773,24399.1900730635,3231.29088610852,0.667820784699943,9439.91393779947,9.59019714323396,0.975765304846815,2021-01-24
390,71787.1517122243,548.436576786641,24405.3784598534,3259.03325113525,0.666906038776322,9493.47993729953,9.64847716167422,0.974423060254798,2021-01-25
391,71755.1263730888,546.998249397374,24411.4708088342,3286.40456867932,0.665941665074752,9546.83537224635,9.70661591469968,0.973075740125733,2021-01-26
392,71723.6401841217,545.490003191006,24417.4688559726,3313.40095671433,0.6649274279704,9599.97349993606,9.76460634766465,0.971722302099569,2021-01-27
393,71692.6950541576,543.912071114638,24423.3743222893,3340.01855243818,0.663863049844016,9652.88755476167,9.8224414146475,0.970361747308814,2021-01-28
394,71662.2927058446,542.264681822227,24429.1889503815,3366.25366195143,0.662748230744785,9705.5708372736,9.88011414018017,0.968993059317489,2021-01-29
395,71632.4349989823,540.548022561559,24434.9144493468,3392.10252910909,0.6615826210809,9758.01658002178,9.93761752156637,0.967615285950031,2021-01-30
396,71603.1237152782,538.762268095244,24440.5525316235,3417.56148500281,0.660365842037467,9810.21803695696,9.99494458972475,0.966227475839754,2021-01-31
397,71574.3606129569,536.907575506604,24446.1049037146,3442.62690782146,0.659097481377122,9862.16846093517,10.0520883917565,0.964828689826678,2021-02-01
398,71546.1474272143,534.984085836057,24451.5732661687,3467.29522078069,0.657777094144392,9913.86110366849,10.1090419892272,0.963417997385914,2021-02-02
399,71518.4858706199,532.991925592985,24456.9593135607,3491.56289022619,0.656404203269233,9965.28921570854,10.1657984566067,0.961994473314677,2021-02-03
400,71491.3776334712,530.931208158256,24462.2647344724,3515.42642389788,0.654978300080697,10016.4460464664,10.2223508798554,0.960557194646459,2021-02-04
401,71464.8243840909,528.802035091204,24467.4912114744,3538.88236934333,0.653498844740725,10067.3248442722,10.2786923551456,0.959105237763927,2021-02-05
402,71438.8277690692,526.604497353542,24472.6404211069,3561.92731247026,0.651965266607247,10117.9188564784,10.3348159877107,0.95763767568486,2021-02-06
403,71413.3894134483,524.338676461708,24477.7140338605,3584.55787622944,0.650376964534997,10168.2213296104,10.3907148908127,0.956153575498019,2021-02-07
404,71388.5109208448,522.004645578062,24482.713714157,3606.77071942009,0.648733307121877,10218.2255095672,10.4463821848225,0.9546519959279,2021-02-08
405,71364.1938735092,519.602470550527,24487.6411203291,3628.5625356113,0.647033632908146,10267.9246418785,10.5018109964063,0.953131985009445,2021-02-09
406,71340.4398323175,517.132210909465,24492.4979045994,3649.9300521738,0.645277250535252,10317.3119720193,10.556994457815,0.951592577855506,2021-02-10
407,71317.2503924638,514.593914845188,24497.2857063113,3670.86998637976,0.643463433688371,10366.3807141049,10.6119256803969,0.950032809036568,2021-02-11
408,71294.6269595479,511.987644818835,24502.0061790415,3691.37921659185,0.641591442431419,10415.1241782495,10.6665978570076,0.948451650898493,2021-02-12
409,71272.5710860223,509.313440281495,24506.6609496503,3711.45452404602,0.639660490613,10463.5355804454,10.7210041081116,0.94684810322972,2021-02-13
410,71251.0842457405,506.571344886319,24511.251645688,3731.09276368532,0.63766976828603,10511.6081704373,10.7751375830953,0.945221128452391,2021-02-14
411,71230.1678900256,503.761400574966,24515.7798884705,3750.29082092907,0.635618436009934,10559.3352005324,10.8289914347929,0.943569665798771,2021-02-15
412,71209.8234471886,500.883648469437,24520.2472930493,3769.04561129291,0.633505624894902,10606.7099263655,10.88255881933,0.941892629353139,2021-02-16
413,71190.0523219536,497.938129767517,24524.6554681785,3787.35408010074,0.631330436646984,10653.7256077573,10.935832896057,0.940188906102833,2021-02-17
414,71170.8558947851,494.924886647007,24529.0060162794,3805.21320228879,0.6290919436197,10700.3755096715,10.9888068275728,0.938457353990305,2021-02-18
415,71152.2355211128,491.843963183755,24533.3005334019,3822.61998230195,0.626789188877963,10746.6529032764,11.0414737798389,0.936696799958745,2021-02-19
416,71134.1925304462,488.695406288296,24537.5406091825,3839.57145408327,0.624421186280262,10792.551067118,11.0938269223865,0.934906037984473,2021-02-20
417,71116.7282253772,485.479266665809,24541.7278267994,3856.06468115795,0.621986920585287,10838.0632884119,11.145859428619,0.933083827089867,2021-02-21
418,71099.8438804608,482.195599803951,24545.8637629221,3872.09675681361,0.619485347589419,10883.1828644593,11.1975644762111,0.931228889331173,2021-02-22
419,71083.54074097,478.8444669931,24549.9499876584,3887.66480437894,0.61691539430184,10927.9031041966,11.2489352476093,0.929339907756041,2021-02-23
420,71067.8200215178,475.42593638344,24553.9880644957,3902.7659776035,0.61427595916438,10972.2173298858,11.299964930636,0.927415524326127,2021-02-24
421,71052.6829621548,471.940078193787,24557.9795457188,3917.39741393297,0.611565905882569,11016.1188378898,11.3506466837666,0.925454353881385,2021-02-25
422,71038.1305954914,468.386990176327,24561.9259905517,3931.5564237809,0.608784090089267,11059.6010651357,11.4009737781363,0.923454916166216,2021-02-26
423,71024.1640928145,464.766761110375,24565.8289375596,3945.24020851591,0.605929319346041,11102.6573442586,11.4509393876163,0.921415734729301,2021-02-27
424,71010.7845293905,461.079498056452,24569.6899230556,3958.44604949777,0.603000381197217,11145.2810708397,11.5005367297944,0.919335265564922,2021-02-28
425,70997.9929406728,457.325320927895,24573.5104763556,3971.17126204403,0.599996036670442,11187.4656646551,11.54975903237,0.91721191254284,2021-03-01
426,70985.7903199605,453.504363862733,24577.2921196823,3983.41319649473,0.596915020941301,11229.2045724017,11.5985995344813,0.915044025050525,2021-03-02
427,70974.1776158661,449.616776663905,24581.0363680623,3995.16923940813,0.593756044107029,11270.4912706311,11.6470514881742,0.91282989558166,2021-03-03
428,70963.1557295804,445.662726312514,24584.744729214,4006.43681489349,0.590517792081249,11311.319268906,11.6951081600183,0.910567757270469,2021-03-04
429,70952.7255119271,441.642398558888,24588.4187034271,4017.21338608735,0.587198927622545,11351.6821131879,11.7427628328809,0.90825578137202,2021-03-05
430,70942.8877601922,437.555999596251,24592.059783432,4027.49645677992,0.583798091510527,11391.573389472,11.7900088078635,0.90589207468948,2021-03-06
431,70933.6432147199,433.403757821986,24595.6694542595,4037.283573199,0.580313903884072,11430.9867276802,11.8368394064125,0.903474676950033,2021-03-07
432,70924.9925552609,429.185925691371,24599.2491930892,4046.57232595892,0.576744965757416,11469.915805829,11.8832479726116,0.90100155813215,2021-03-08
433,70916.9363970622,424.902781668851,24602.8004690868,4055.36035218265,0.573089860730849,11508.3543544835,11.929227875666,0.89847061574789,2021-03-09
434,70909.4752866846,420.554632281877,24606.3247432283,4063.64533780568,0.569347156913935,11546.2961615152,11.9747725125884,0.895879672084982,2021-03-10
435,70902.6097563087,416.14180864707,24609.8234656883,4071.42496935647,0.565515400855034,11583.7350271082,12.0198752662938,0.893226489050828,2021-03-11
436,70896.3400830918,411.66469204138,24613.2980854606,4078.6971394069,0.561593153475983,11620.6649696804,12.064529687408,0.890508693322101,2021-03-12
437,70890.6666390785,407.123680142438,24616.7500352147,4085.45964556506,0.557578941466802,11657.079930533,12.1087292304697,0.887723883923226,2021-03-13
438,70885.5896483497,402.519214502944,24620.1807411447,4091.71039600329,0.553471295154298,11692.9739809521,12.1524674350056,0.884869554091631,2021-03-14
439,70881.1092408314,397.851776721622,24623.5916201678,4097.44736227981,0.549268742888604,11728.3412784231,12.1957378852064,0.881943107713959,2021-03-15
440,70877.2254461896,393.121891217102,24626.9840796587,4102.66858293526,0.544969814685836,11763.176073548,12.2385342140688,0.878941856509019,2021-03-16
441,70873.9381873545,388.330128138144,24630.3595171656,4107.37216734237,0.540573046243392,11797.472717384,12.2808501078257,0.875863017248521,2021-03-17
442,70871.2472736586,383.47710641423,24633.7193201076,4111.5562998202,0.536076983355933,11831.2256692202,12.3226793106781,0.872703709035403,2021-03-18
443,70869.1523935737,378.563496950138,24637.0648654517,4115.21924402504,0.531480186761312,11864.4295048106,12.3640156298444,0.869460950662485,2021-03-19
444,70867.6531070338,373.590025967607,24640.397519369,4118.35934763022,0.526781237446861,11897.0789250814,12.4048529409413,0.866131658077313,2021-03-20
445,70866.7488373289,368.55747849656,24643.7186368682,4120.975047307,0.521978742447448,11929.1687653294,12.4451851937117,0.862712641982603,2021-03-21
446,70866.4388625566,363.466702017621,24647.0295614072,4123.06487401916,0.517071341167638,11960.6940049286,12.4850064181159,0.859200605605494,2021-03-22
447,70866.7223066205,358.318610256729,24650.3316244796,4124.62745864381,0.51205771226092,11991.6497775609,12.5243107308005,0.855592142672978,2021-03-23
448,70867.5981297619,353.114187131625,24653.6261451764,4125.66153793075,0.506936581099443,12022.0313819856,12.5630923419624,0.851883735635434,2021-03-24
449,70869.0651769579,347.854486052868,24656.9144292168,4126.16590777314,0.501706717690543,12051.8342357027,12.6013455092508,0.848071772192167,2021-03-25
450,70871.121933354,342.540654018113,24660.1977705918,4126.13964203687,0.496366986785025,12081.0541176987,12.639064758495,0.844152470766909,2021-03-26
451,70873.7668657325,337.173905162387,24663.4774476672,4125.58178143873,0.490916294262274,12109.6868342906,12.6762445730487,0.840121992017504,2021-03-27
452,70876.9981754035,331.755546593886,24666.7547250046,4124.4915529988,0.485353640046647,12137.7284634661,12.7128796143684,0.835976362226048,2021-03-28
453,70880.8138454253,326.286977514654,24670.030852161,4122.86832489984,0.479678118143069,12165.1753106361,12.7489646782326,0.831711493068229,2021-03-29
454,70885.2116282155,320.769693987901,24673.3070630794,4120.71161471801,0.47388892832864,12192.0239228524,12.7844947042891,0.827323182505554,2021-03-30
455,70890.1890326798,315.205293807658,24676.5845754483,4118.02109806509,0.467985388645835,12218.27110361,12.8194647860952,0.822807116376729,2021-03-31
456,70895.7433108697,309.595481453619,24679.8645900296,4114.79661764784,0.46196694871654,12243.9139282261,12.853870181663,0.818158870779254,2021-04-01
457,70901.8714441885,303.942073110526,24683.1482899531,4111.03819274872,0.455833203890709,12268.9497597834,12.8877063245173,0.813373915339678,2021-04-02
458,70908.5701291647,298.247001727617,24686.4368399789,4106.74602912959,0.449583910236703,12293.3762656165,12.9209688352714,0.80844761747844,2021-04-03
459,70915.8357628274,292.512322089347,24689.7313857266,4101.92052935751,0.443219000372344,12317.1914343178,12.9536535337262,0.803375247782606,2021-04-04
460,70923.6644277169,286.740215863999,24693.0330528714,4096.56230354863,0.436738600126094,12340.3935932275,12.9857564514914,0.798151986607104,2021-04-05
461,70932.0518765793,280.932996591669,24696.3429463074,4090.67218052251,0.430143046006515,12362.9814263642,13.0172738451253,0.792772932031829,2021-04-06
462,70940.9935167986,275.093114567723,24699.6621492792,4084.25121935535,0.423432903445087,12384.9539927472,13.0482022097873,0.787233109308302,2021-04-07
463,70950.484448805,269.223159048438,24702.9917236193,4077.30066852799,0.416608974983123,12406.3106836646,13.0785382338695,0.781527496962372,2021-04-08
464,70960.5192327489,263.325873301256,24706.3327043643,4069.82218958632,0.409672363575053,12427.0514872979,13.1082790514712,0.775650978502083,2021-04-09
465,70971.0921998662,257.40414235518,24709.6861053277,4061.81755245168,0.402624426378943,12447.1766388925,13.1374219011337,0.769598450512833,2021-04-10
466,70982.1972176859,251.461008399524,24713.0529138601,4053.28886005513,0.395466840293369,12466.6868860296,13.1659643786329,0.763364776131549,2021-04-11
467,70993.8277292846,245.499671262662,24716.4340908771,4044.23850857646,0.388201611561566,12485.5834461257,13.1939043936582,0.756944820228569,2021-04-12
468,71005.9767379264,239.523491396587,24719.8305698272,4034.66920085067,0.380831096930537,12503.8680253405,13.2212401860703,0.750333470802841,2021-04-13
469,71018.6367921573,233.53599226992,24723.2432556425,4024.58395993113,0.373358024798225,12521.5428371639,13.2479703424494,0.74352566286486,2021-04-14
470,71031.7999715098,227.540862072476,24726.673023674,4013.98614274452,0.365785516133572,12538.61062052,13.2740938128706,0.736516404930821,2021-04-15
471,71045.4578729915,221.541954628101,24730.1207186183,4002.87945376304,0.358117104922851,12555.0746572112,13.2996099278315,0.729300808236273,2021-04-16
472,71059.6015985463,215.54328940673,24733.5871534384,3991.26795860949,0.350356757863095,12570.9387885086,13.3245184152468,0.721874118757238,2021-04-17
473,71074.2217436916,209.549050521759,24737.0731082869,3979.15609750061,0.342508892990281,12586.2074306794,13.3488194174146,0.714231752101198,2021-04-18
474,71089.3083875473,203.563584594979,24740.5793294357,3966.54869842288,0.334578396896839,12600.885589226,13.3725135078431,0.706369331298796,2021-04-19
475,71104.8510844865,197.591397369079,24744.1065282207,3953.45098992455,0.326570640160946,12614.9788715965,13.39560170782,0.698282727489138,2021-04-20
476,71120.8388576491,191.637148947096,24747.6553800087,3939.86861339607,0.318491490579911,12628.4934981169,13.4180855025893,0.887101847289106,2021-04-21
477,71133.5316494445,189.319764953241,24751.1580411181,3925.99054448484,0.31532008622208,12645.2339128809,13.4378152864227,0.869751850419496,2021-04-22
478,71146.6308064476,186.710425169037,24754.6760736348,3911.98269474926,0.311731584403972,12661.4357887518,13.4572952021054,0.852856012920094,2021-04-23
479,71160.1417615563,183.829806834589,24758.2103373726,3897.81809423729,0.307748305999107,12677.0916092798,13.476496660765,0.836356712805037,2021-04-24
480,71174.0679696854,180.698310329358,24761.7616647433,3883.4720552427,0.303392136065268,12692.1956596134,13.4953931735916,0.820200178409323,2021-04-25
481,71188.4110570914,177.335973102456,24765.3308601019,3868.92210970497,0.298684529886018,12706.7438850407,13.5139602957197,0.804336403169006,2021-04-26
482,71203.1709195457,173.76243029159,24768.9186976802,3854.1479524833,0.29364657027821,12720.7338132171,13.5321755874497,0.788719000587806,2021-04-27
483,71218.345810947,169.996887668049,24772.5259195651,3839.13138182062,0.288299028930833,12734.1644854183,13.5500185722311,0.773305062203285,2021-04-28
484,71233.9324239885,166.058104167875,24776.1532337352,3823.85623810911,0.28266242899332,12747.0363951757,13.5674706925031,0.758055022263619,2021-04-29
485,71249.9259644284,161.964381605301,24779.8013121637,3808.30834180342,0.276757106524568,12759.351432723,13.5845152642286,0.742932531696521,2021-04-30
486,71266.3202204202,157.733559479235,24783.4707890042,3792.47543109712,0.270603268737198,12771.1128337787,13.6011374307302,0.727904343020922,2021-05-01
487,71283.1076282738,153.383013075023,24787.1622588722,3776.34709977976,0.264221047239283,12782.3251312823,13.6173241162411,0.712940207084218,2021-05-02
488,71300.2793359079,148.929653332036,24790.8762752381,3759.91473552266,0.25763054470162,12792.9941088067,13.6330639794168,0.698012781871556,2021-05-03
489,71317.8252651605,144.389927193905,24794.6133489466,3743.17145869978,0.250851873575254,12803.1267544743,13.6483473669094,0.683097553104601,2021-05-04
490,71335.7341740032,139.77981738464,24798.3739468801,3726.11206173286,0.243905185662888,12812.7312143124,13.6631662669914,0.668172765904912,2021-05-05
491,71353.9937545013,135.114835655466,24802.1584932353,3708.73291660883,0.236810677388396,12821.8166920402,13.6775142154649,0.653219378836915,2021-05-06
492,71372.5905577709,130.410039824454,24805.9673587598,3691.03204364575,0.229588655302718,12830.3936066526,13.6913864390684,0.638220963568953,2021-05-07
493,71391.5102709482,125.679995837647,24809.8008744892,3673.00885872596,0.222259446149823,12838.4732270129,13.7047795239441,0.623163739185726,2021-05-08
494,71410.7376471047,120.938790114271,24813.6593214957,3654.66424128632,0.214843439763408,12846.0678224223,13.7176915566896,0.608036481894339,2021-05-09
495,71430.2566136398,116.200011953938,24817.542932888,3636.00044151923,0.207361046404005,12853.1905495036,13.7301220282053,0.592830503563239,2021-05-10
496,71450.0503492361,111.47673841213,24821.4518936428,3617.02101870989,0.199832656404523,12859.8553866134,13.7420717832512,0.577539617798222,2021-05-11
497,71470.101364566,106.781516327059,24825.3863406703,3597.73077843759,0.192278587600269,12866.0770637484,13.7535429683026,0.562160104743008,2021-05-12
498,71490.3915867237,102.126341776695,24829.3463631206,3578.13570837992,0.184719021049865,12871.8709879517,13.7645389774164,0.546690672429734,2021-05-13
499,71510.902447207,97.5226373664026,24833.3320029329,3558.24291249447,0.177173925840675,12877.2531643838,13.7750643958626,0.531132412564969,2021-05-14
500,71531.6149731151,92.9812278571784,24837.3432556284,3538.06054340017,0.169662974066381,12882.2401133729,13.7851249413161,0.515488748758075,2021-05-15
501,71552.5098810812,88.5123147400354,24841.380071342,3517.59773283745,0.162205447356341,12886.848783916,13.7947274024636,0.499765375381659,2021-05-16
502,71573.5676733203,84.1254504412356,24845.4423560873,3496.8645201519,0.15482013661612,12891.0964642423,13.8038795749476,0.483970185498254,2021-05-17
503,71594.7687350371,79.8295129035168,24849.5299732422,3475.87177881782,0.147525236894504,12895.0006901849,13.8125901946386,0.468113186589938,2021-05-18
504,71616.0934323351,75.6326813278823,24853.6427452433,3454.6311410944,0.14033823951235,12898.5791522215,13.8208688683122,0.502451559092113,2021-05-19
505,71637.1580005042,71.8952743750687,24857.7737822607,3433.17294286063,0.133888122258967,12902.2205245486,13.8283818692028,0.48439265121678,2021-05-20
506,71658.3270097589,68.219362841989,24861.9291572877,3411.52447011195,0.127497172116592,12905.5525305538,13.8355177318645,0.466385350610164,2021-05-21
507,71679.5823488664,64.615084261904,24866.10864027,3389.69392660215,0.121185207358788,12908.5919367655,13.8422831512156,0.448439560159497,2021-05-22
508,71700.9059288329,61.0916766205487,24870.311962692,3367.69043185494,0.114970954393081,12911.3556168833,13.8486858484266,0.430567526743667,2021-05-23
509,71722.2798071393,57.6574666388393,24874.5388222397,3345.52390398263,0.108871947712737,12913.8604120387,13.8547344411594,0.412783652971777,2021-05-24
510,71743.6862946286,54.3198585544328,24878.7888851434,3323.20496167397,0.102904433742958,12916.1230278047,13.8604383505908,0.395104298501986,2021-05-25
511,71765.1080561972,51.0853289984815,24883.0617886228,3300.74482618179,0.0970832849494781,12918.1599364788,13.8658077075233,0.377547570399279,2021-05-26
512,71786.5282042667,47.9594283903522,24887.3571434034,3278.1552239398,0.0914219264976182,12919.987285695,13.8708532582265,0.360133104613707,2021-05-27
513,71807.9303841125,44.9467891486597,24891.6745362711,3255.44829046804,0.085932277457285,12921.6208143304,13.875586270691,0.342881841044547,2021-05-28
514,71829.298850248,42.051140873511,24896.0135326346,3232.63647624414,0.0806247081796228,12923.0757765523,13.8800184420002,0.325815794961047,2021-05-29
515,71850.6185332171,39.2753324986753,24900.3736790649,3209.73245521959,0.0755080150388541,12924.3668747036,13.8841618075356,0.308957827761715,2021-05-30
516,71871.8750963206,36.6213612503652,24904.7545057833,3186.74903664597,0.0705894132563852,12925.5082015538,13.8880286527233,0.292331420161056,2021-05-31
517,71893.0549819922,34.0904080884673,24909.1555290726,3163.69908084681,0.0658745480240768,12926.5131922558,13.891631428006,0.275960450890087,2021-06-01
518,71914.145447733,31.6828791533119,24913.5762535889,3140.595419525,0.0613675236413506,12927.3945861602,13.8949826676843,0.259868983886015,2021-06-02
519,71935.1345812782,29.3984640179424,24918.0161764375,3117.45077826654,0.0570709695046615,12928.1643875856,13.8980948905338,0.244081061623628,2021-06-03
520,71956.0113576322,27.2361406685984,24922.4747816631,3094.27772003625,0.0529860227093204,12928.8338906922,13.9009806199243,0.228620538384555,2021-06-04
521,71976.7655831902,25.1943019267763,24926.9515535685,3071.08856131473,0.0491125267790005,12929.4136039669,13.9036521779899,0.213510875432594,2021-06-05
522,71997.3879336714,23.2707653858655,24931.4459708321,3047.89533011076,0.0454490383043883,12929.9132934604,13.906121719344,0.198775009026092,2021-06-06
523,72017.8699327323,21.4628459902929,24935.9575100262,3024.70971125144,0.0419929477549533,12930.3419785976,13.9084011526834,0.184435208554833,2021-06-07
524,72038.2039333475,19.7674173559804,24940.4856470558,3001.54300224093,0.0387405872917299,12930.7079462764,13.9105020924721,0.170512959867305,2021-06-08
525,72058.3830927226,18.1809732293797,24945.02985844,2978.40607560811,0.0356873442792,12931.0187712527,13.9124358168822,0.157028868147452,2021-06-09
526,72078.4013416958,16.6996882071322,24949.5896224385,2955.30934765862,0.0328277781421736,12931.2813419056,13.9142132319654,0.144002580121111,2021-06-10
527,72098.2533496,15.3194769048438,24954.1644200321,2932.2627534631,0.0301557383022949,12931.5018904538,13.9158448419445,0.131452724966301,2021-06-11
528,72117.9344855503,14.0360508479226,24958.7537357637,2909.27572783822,0.0276644810811632,12931.6860267063,13.9173407254293,0.119396872949078,2021-06-12
529,72137.4407770829,12.8449724554167,24963.3570584503,2886.35719201146,0.0253467836609066,12931.8387744556,13.9187105172981,0.107851510515938,2021-06-13
530,72156.7688670222,11.7417055947081,24967.9738817773,2863.51554560578,0.0231950534351305,12931.9646096752,13.9199633959211,0.0968320303492753,2021-06-14
531,72175.9159693822,10.7216622962439,24972.6037047842,2840.75866353702,0.0212014313501619,12932.0674997454,13.9211080753569,0.0863527347351404,2021-06-15
532,72194.87982503,9.78024532901358,24977.2460322557,2818.09389738476,0.0193578881154457,12932.1509430084,13.9221528021152,0.0764268505001467,2021-06-16
533,72213.6586393228,8.91289319059501,24981.900376183,2795.52809130304,0.0176563253953381,12932.2180064548,13.9231053475676,0.0670665528410175,2021-06-17
534,72232.2511129308,8.11508634722253,24986.566251325,2773.06754939649,0.0160886025445225,12932.2713705413,13.9239730471347,0.0582830018863856,2021-06-18
535,72250.6562894215,7.38241897392569,24991.2431824471,2750.71810915705,0.0146466886768121,12932.3133567739,13.9247627551618,0.0500863758183754,2021-06-19
536,72268.8735894308,6.71059513216102,24995.9306996751,2728.48511576137,0.0133226691080565,12932.3459697585,13.9254808915666,0.0424859189946546,2021-06-20
537,72286.9027544167,6.09545706610022,25000.6283397632,2706.37344875342,0.012108812569194,12932.3709292762,13.9261334455979,0.035489988022052,2021-06-21
538,72304.7438111853,5.53300212789531,25005.3356461232,2684.38754056315,0.0109976156528482,12932.389701911,13.9267259907387,0.0291061009607574,2021-06-22
539,72322.3970388176,5.01939599031572,25010.0521688227,2662.53139636881,0.00998183909852363,12932.4035304699,13.9272637011534,0.0233409873882974,2021-06-23
540,72339.8629380683,4.55098243565766,25014.7774645593,2640.80861493618,0.00905453643585699,12932.4134611277,13.9277513693165,0.0182006383422115,2021-06-24
541,72357.1422032522,4.1242900316761,25019.5110966145,2619.22241010102,0.00820907558256197,12932.420368279,13.9281934244854,0.0136903553228581,2021-06-25
542,72374.2356965931,3.73603601710773,25024.2526347939,2597.77563259538,0.00743915404414315,12932.4249771257,13.9285939517181,0.00981479769386767,2021-06-26
543,72391.1444249685,3.38312772237028,25029.0016553553,2576.47079195325,0.00673880838915569,12932.4278840631,13.9289567111651,0.00657802796357024,2021-06-27
544,72407.869518957,3.06266184655308,25033.7577409303,2555.31007826561,0.00610241868005849,12932.4295749531,13.9292851574004,0.00398355456383921,2021-06-28
545,72424.4122140705,2.7719219011847,25038.5204804398,2534.29538358801,0.00552470852896284,12932.4304413988,13.929582458589,0.00203437186151029,2021-06-29
546,72440.7738340408,2.50837411576924,25043.2894690067,2513.42832283622,0.00500074142315316,12932.4307951455,13.9298515153165,0.000732997241119062,2021-06-30
547,72456.9557582131,2.2696643251649,25048.0643084135,2492.71026904773,0.00452591837298264,12932.4308807182,13.930094976625,8.15051856216307e-05,2021-07-01
548,72472.9594798829,2.0536024139456,25052.8446047917,2472.14231291097,0.00409595037234151,12932.4308865922,13.9303152672428,8.15583579710406e-05,2021-07-02
549,72488.7864875572,1.85816930066092,25057.6299719245,2451.72537121706,0.00370687497727816,12932.4309546502,13.9305145900891,0.000734435735126814,2021-07-03
550,72504.4383266996,1.68149956448898,25062.4200288612,2431.46014487429,0.00335502424367041,12932.4311885826,13.9306949525393,0.00204105792006114,2021-07-04
551,72519.916573124,1.52187582506887,25067.2144004169,2411.34715063354,0.0030370155439678,12932.4316609787,13.9308581793729,0.00400200975004157,2021-07-05
552,72535.2228255422,1.37772041394269,25072.0127170913,2391.38673695203,0.0027497366970617,12932.4324193931,13.9310059274409,0.00661756038294006,2021-07-06
553,72550.3586991666,1.24758695483326,25076.8146149884,2371.5790988897,0.00249033063639984,12932.433491481,13.9311396994792,0.00988768104080475,2021-07-07
554,72565.3258202478,1.13015196857372,25081.6197357397,2351.92429204339,0.00225617988714312,12932.4348893178,13.9312608570642,0.0138120606026344,2021-07-08
555,72580.1258214372,1.02420659891762,25086.4277264293,2332.42224553412,0.00204489107962971,12932.4366130034,13.9313706327199,0.0183901192411758,2021-07-09
556,72594.7603378689,0.92864853756934,25091.2382395216,2313.07277407146,0.0018542796864678,12932.4386536487,13.9314701411904,0.023621020296602,2021-07-10
557,72609.2310038713,0.842474210656909,25096.0509327918,2293.87558912574,0.00168235513445811,12932.4409958275,13.9315603899035,0.0295036805742214,2021-07-11
558,72623.5394502235,0.764771274532274,25100.8654692573,2274.83030924422,0.00152730641030329,12932.4436195717,13.9316422886526,0.0360367792448294,2021-07-12
559,72637.6873018802,0.694711456194047,25105.6815171125,2255.93646955073,0.00138748825065456,12932.4465019771,13.9317166585312,0.0432187655158164,2021-07-13
560,72651.6761761012,0.631543762710429,25110.4987496643,2237.1935304715,0.00126140798233037,12932.4496184804,13.9317842401569,0.0510478652292998,2021-07-14
561,72665.5076653426,0.57458863882028,25115.3168453241,2218.60090069404,0.00114771418222323,12932.452943884,13.9318457006709,0.0595220864514392,2021-07-15
562,72679.1833985012,0.523229644592377,25120.135487299,2200.15788455475,0.00104518033361157,12932.4564530339,13.9319016429137,0.0686392246561388,2021-07-16
563,72692.704945979,0.476911372963186,25124.9543639513,2181.86377869634,0.000952700876190435,12932.4601215342,13.9319526082749,0.0783968664536771,2021-07-17
564,72706.0738816903,0.435131795008251,25129.773168429,2163.71781808535,0.000869276106023567,12932.4639260849,13.9319990848424,0.0887923935087034,2021-07-18
565,72719.2917667213,0.397438021567467,25134.5915986943,2145.71919656242,0.00079400385489245,12932.4678448002,13.9320415120466,0.0998229856015556,2021-07-19
566,72732.3601488696,0.363421810503113,25139.4093574678,2127.86707185165,0.000726070636206725,12932.4718574038,13.9320802854403,0.111485623365978,2021-07-20
567,72745.280562304,0.332715424790427,25144.2261521724,2110.16057009841,0.000664743469071201,12932.4759453434,13.932115761038,0.123777090701744,2021-07-21
568,72758.0545273216,0.304987824761074,25149.0416948796,2092.59878997369,0.000609362351331401,12932.4800918421,13.9321482592495,0.136693976925291,2021-07-22
569,72770.6835501872,0.279941176603394,25153.855702255,2075.18080638091,0.000559333349260734,12932.4842819007,13.9321780684427,0.150232678712873,2021-07-23
570,72783.1691230365,0.257307658507149,25158.6678955055,2057.90567379923,0.000514122269515366,12932.4885022634,13.9322054481645,0.164389401883029,2021-07-24
571,72795.5127238326,0.236846545537822,25163.4780003268,2040.77242929485,0.000473248877873169,12932.4927413575,13.9322306320507,0.17916016305823,2021-07-25
572,72807.715816364,0.218341554359068,25168.2857468512,2023.78009523015,0.00043628162892369,12932.4969892133,13.9322538304525,0.194540791239528,2021-07-26
573,72819.779850276,0.201598429224019,25173.0908695965,2006.92768169794,0.000402832871132082,12932.5012373732,13.9322752328041,0.210526929322514,2021-07-27
574,72831.7062611275,0.186442751167943,25177.8931074146,1990.21418870628,0.000372554492440071,12932.5054787925,13.9322950097556,0.227114035578365,2021-07-28
