"time","xS","xI","xV","xR","xC","xF","xJ","R_t","date"
410,71417.7439265304,507.538446280503,24562.912187046,3511.80544014238,0.638560434985165,9988.02874234151,9.62828980709332,0.945099413657866,2021-02-14
411,71394.8740736347,504.716992351589,24567.4813910902,3532.92754292276,0.636504667591765,10035.8404355698,9.6796306823665,0.943448039761101,2021-02-15
412,71372.5974752709,501.827686050299,24571.9856501885,3553.58918848957,0.634387404198125,10083.29862613,9.7306839326579,0.941771488125005,2021-02-16
413,71350.9153096595,498.870589524306,24576.4266386966,3573.78746211889,0.632207758335395,10130.3965914032,9.78144271391878,0.940068601933662,2021-02-17
414,71329.8287332879,495.845763390563,24580.8060238299,3593.51947949093,0.629964812607308,10177.1276133705,9.83190018732669,0.938338200328849,2021-02-18
415,71309.3388800963,492.753267926217,24585.1254656332,3612.78238634362,0.627657618922249,10223.4849797103,9.88204951916126,0.936579075903786,2021-02-19
416,71289.4468605566,489.593164247888,24589.3866169477,3631.57335824698,0.625285198724392,10269.4619850029,9.93188388079865,0.934789992245058,2021-02-20
417,71270.1537606408,486.365515487317,24593.5911233745,3649.88960049665,0.6228465432322,10315.0519320485,9.98139644882399,0.932969681509668,2021-02-21
418,71251.4606406697,483.070387970951,24597.7406232332,3667.72834812543,0.620340613692591,10360.2481333079,10.0305804052616,0.931116842025432,2021-02-22
419,71233.3685340387,479.707852410592,24601.8367475172,3685.08686603281,0.617766341659174,10405.0439124715,10.0794289379241,0.929230135904152,2021-02-23
420,71215.8784458113,476.277985111937,24605.8811198433,3701.96244923265,0.615122629303141,10449.4326061675,10.1279352408818,0.927308186658099,2021-02-24
421,71198.9914107063,472.780863328729,24609.87535153,3718.35237443423,0.612408343330645,10493.4075246504,10.176092479507,0.925349592932006,2021-02-25
422,71182.7082525096,469.216590806754,24613.821061147,3734.25409553574,0.609622341694307,10536.9621186867,10.2238939328237,0.923352860121024,2021-02-26
423,71167.0299417306,465.585261439247,24617.7198448175,3749.66495201185,0.606763433688695,10580.0897340874,10.2713327828098,0.921316499315438,2021-02-27
424,71151.9573531503,461.886986581851,24621.5732960443,3764.58236422273,0.603830408039129,10622.7837793738,10.3184022557436,0.919238955568969,2021-02-28
425,71137.4913239473,458.121889715181,24625.3830006185,3779.00378571825,0.600822026454279,10665.0376869267,10.3650955884086,0.917118623205803,2021-03-01
426,71123.6326513359,454.290107890922,24629.1505365321,3792.92670424028,0.597737024332232,10706.8449157176,10.4114060293511,0.914953843311014,2021-03-02
427,71110.3820900149,450.391793237878,24632.8774738827,3806.34864286365,0.594574111570148,10748.1989542468,10.4573268402862,0.912742901183851,2021-03-03
428,71097.740349415,446.427114533587,24636.5653747699,3819.26716128075,0.591331973490015,10789.0933237015,10.5028512976584,0.910484023751512,2021-03-04
429,71085.7080907347,442.396258847097,24640.215793182,3831.6798572355,0.5880092718938,10829.5215813458,10.547972694364,0.908175376941881,2021-03-05
430,71074.285923754,438.299433258455,24643.8302748742,3843.58436811262,0.584604646262113,10869.4773241554,10.5926843416429,0.905815063014711,2021-03-06
431,71063.4744034144,434.136866660503,24647.4103572354,3854.97837268905,0.581116715111453,10908.9541927104,10.6369795711467,0.903401117851651,2021-03-07
432,71053.2740261515,429.90881164849,24650.9575691447,3865.85959305445,0.577544077526065,10947.9458753611,10.6808517371943,0.900931508206567,2021-03-08
433,71043.6852259712,425.61554650305,24654.4734308165,3876.22579670854,0.573885314881494,10986.4461126804,10.7242942192214,0.898404128918815,2021-03-09
434,71034.7083702522,421.257377272058,24657.9594536319,3886.07479884323,0.570138992778003,11024.4487022184,10.7673004244356,0.895816800093231,2021-03-10
435,71026.3438156899,416.834634334487,24661.417137261,3895.40441271397,0.56630365498314,11061.9474534197,10.8098637457835,0.893167281925939,2021-03-11
436,71018.591661016,412.347697944039,24664.8479803914,3904.21266064799,0.562377859352577,11098.936393886,10.8519777441299,0.890453199646323,2021-03-12
437,71011.4521068643,407.796964558675,24668.2534639342,3912.49746464227,0.558360129255584,11135.4094734962,10.8936358838385,0.887672151294332,2021-03-13
438,71004.9252062414,403.182874288412,24671.6350619905,3920.25685747911,0.554248991429189,11171.360771857,10.9348317142239,0.884821629373597,2021-03-14
439,70999.0109199959,398.505907091292,24674.9942387783,3927.48893413414,0.55004297036873,11206.784454422,10.9755588291065,0.88189903729352,2021-03-15
440,70993.7091107015,393.766585560495,24678.3324483739,3934.19185536372,0.545740591969464,11241.6747794031,11.0158108709354,0.878901686516603,2021-03-16
441,70989.0195361705,388.965477846248,24681.6511344361,3940.36385154679,0.541340387539557,11276.0261051031,11.0555815352003,0.875826793746032,2021-03-17
442,70984.9418425809,384.103200716788,24684.9517299094,3946.00322679253,0.536840898212626,11309.8328976856,11.0948645751466,0.872671478172939,2021-03-18
443,70981.4755572028,379.180422762169,24688.2356567089,3951.10836332567,0.532240679789278,11343.0897394019,11.1336538068081,0.86943275880561,2021-03-19
444,70978.6200807106,374.197867744188,24691.5043253833,3955.67772616158,0.527538308038159,11375.7913372913,11.1719431143733,0.86610755190624,2021-03-20
445,70976.3746790661,369.156318095084,24694.7591347551,3959.70986808332,0.522732384488118,11407.9325323729,11.2097264558986,0.862692668564242,2021-03-21
446,70974.7384749602,364.056618566869,24698.0014715394,3963.20343493312,0.517821542743932,11439.5083093456,11.2469978693855,0.859184812439072,2021-03-22
447,70973.7104387998,358.899680032276,24701.2327099368,3966.15717123078,0.512804455358737,11470.5138068123,11.2837514792371,0.855580577709602,2021-03-23
448,70973.2893792292,353.686483437204,24704.4542112021,3968.56992613116,0.507679841296769,11500.9443280434,11.3199815031088,0.851876447271746,2021-03-24
449,70973.4739929438,348.418079117062,24707.6673224703,3970.44060546846,0.502446463841562,11530.7952945571,11.3556822057123,0.848068809281546,2021-03-25
450,70974.262614386,343.095610860592,24710.8733792558,3971.76839549719,0.497103180704247,11560.062489171,11.3908481198804,0.844153882424861,2021-03-26
451,70975.6535658158,337.720289516355,24714.0737002822,3972.55244438509,0.491648890389332,11588.7417213695,11.4254737353759,0.840127827677841,2021-03-27
452,70977.6449044283,332.293418803377,24717.2695901673,3972.79208660059,0.486082585115718,11616.8290719583,11.4595537198106,0.835986671478199,2021-03-28
453,70980.2344710051,326.816394445,24720.4623380126,3972.48679653689,0.480403350844206,11644.3208487331,11.493082874767,0.831726325515517,2021-03-29
454,70983.419877511,321.290708942782,24723.6532168012,3971.63619674452,0.474610378965276,11671.2136006953,11.5260561453364,0.827342587593899,2021-03-30
455,70987.1984942074,315.717956453301,24726.8434827631,3970.24006657583,0.468702978789931,11697.5041328535,11.5584686301513,0.822831143192572,2021-03-31
456,70991.5674362929,310.099837750819,24730.0343747084,3968.29835124754,0.46268059086314,11723.1895216033,11.5903155919227,0.818187567815407,2021-04-01
457,70996.5235500903,304.438165255337,24733.2271133286,3965.81117132537,0.456542801114059,11748.2671306726,11.6215924684914,0.813407330227699,2021-04-02
458,71002.063398801,298.734868101645,24736.4229004645,3962.77883263251,0.450289355850463,11772.7346276124,11.6522948843984,0.80848579668611,2021-04-03
459,71008.183247857,292.991997220757,24739.6229183406,3959.20183658122,0.443920177596858,11796.590000809,11.6824186629785,0.803418236275022,2021-04-04
460,71014.8790499084,287.211730400453,24742.8283287673,3955.0808909235,0.437435381766135,11819.831576982,11.7119598389784,0.79819982746996,2021-04-05
461,71022.1464294902,281.396377286564,24746.0402723093,3950.41692091352,0.430835294143409,11842.4580391274,11.740914671694,0.792825666055486,2021-04-06
462,71029.9806674257,275.548384281223,24749.2598674225,3945.21108087017,0.42412046914764,11864.4684448525,11.7692796586219,0.787290774531387,2021-04-07
463,71038.3767404417,269.670336768836,24752.4882105375,3939.46471225165,0.417291698028236,11885.8621835858,11.7970514900104,0.781590128223391,2021-04-08
464,71047.3290828344,263.764974170585,24755.7263713197,3933.17957167497,0.410350072255712,11906.6392415312,11.8242273016619,0.775718606745853,2021-04-09
465,71056.8319052768,257.83517773279,24758.9753972836,3926.35751970649,0.403296937257646,11926.7998513954,11.8508043331832,0.769671102365116,2021-04-10
466,71066.8789549811,251.883985937757,24762.236309203,3919.0007498779,0.39613395805964,11946.344758003,11.8767801811107,0.763442473218053,2021-04-11
467,71077.4635561605,245.9145950084,24765.5101009809,3911.11174784995,0.388863128922793,11965.275175749,11.9021527555165,0.7570275785056,2021-04-12
468,71088.5785946191,239.930361918869,24768.7977386221,3902.69330483962,0.381486794560003,11983.5928075452,11.9269202962777,0.750421299846052,2021-04-13
469,71100.2165027899,233.934806815766,24772.1001591875,3893.74853120662,0.374007671348711,12001.2998634487,11.9510813896384,0.743618565117639,2021-04-14
470,71112.3692453794,227.931614753025,24775.4182697332,3884.2808701342,0.366428868325369,12018.3990788138,11.9746349850027,0.736614374914699,2021-04-15
471,71125.0283057918,221.924636637143,24778.7529462405,3874.29411133032,0.35875390771544,12034.8937317886,11.9975804118821,0.729403831726607,2021-04-16
472,71138.1846735205,215.917889273651,24782.1050325409,3863.79240466471,0.350986744720049,12050.7876599633,12.0199173969148,0.721982171928443,2021-04-17
473,71151.8288327105,209.915554400738,24785.4753392411,3852.78027364739,0.343131786247141,12066.085275961,12.0416460808579,0.714344800646923,2021-04-18
474,71165.9507521078,203.921976592126,24788.8646426567,3841.26262864314,0.335193908241724,12080.7915817455,12.062767035447,0.706487329533664,2021-04-19
475,71180.5398766264,197.94165990892,24792.2736837588,3829.24477970564,0.327178471237516,12094.912181406,12.0832812799997,0.698405617440004,2021-04-20
476,71195.585120773,191.979263179493,24795.7031671435,3816.73244890373,0.319091333721916,12108.4532921684,12.1031902976319,0.690095813943159,2021-04-21
477,71211.0749078565,186.03959612217,24799.1537622143,3803.73173380677,0.310938856650452,12121.4216963937,12.1224959908366,0.681554412194552,2021-04-22
478,71226.9969924263,180.127602230837,24802.6260935577,3790.24931178496,0.30272793631028,12133.8249764194,12.1412009371208,0.672778271055117,2021-04-23
479,71243.3387251096,174.248363111088,24806.1207529183,3776.29215886073,0.294465970184033,12145.6711759552,12.1593080418266,0.663764707106912,2021-04-24
480,71260.0868790191,168.407077947953,24809.638289824,3761.86775320872,0.286160882821593,12156.9690300595,12.1768207923171,0.654511520282342,2021-04-25
481,71277.2277007137,162.609052538881,24813.1792129112,3746.984033836,0.277821114856888,12167.727905976,12.193743209506,0.645017055896816,2021-04-26
482,71294.7469200835,156.85968408364,24816.743989218,3731.64940661469,0.269455613559564,12177.9577978454,12.2100798582872,0.635280260877095,2021-04-27
483,71312.6297638203,151.164443963725,24820.333043566,3715.87274864974,0.261073817942776,12187.6693177838,12.2258358563298,0.625300740688348,2021-04-28
484,71330.8609726708,145.52885849185,24823.946758043,3699.66341079421,0.252685638016585,12196.8736831074,12.2410168810333,0.615078816335179,2021-04-29
485,71349.4248226366,139.958487642168,24827.5854715954,3683.0312181257,0.244301427830249,12205.5826995109,12.2556291744317,0.604615580728224,2021-04-30
486,71368.3051502508,134.458901806173,24831.2494797414,3665.98646820168,0.235931952017271,12213.8087400439,12.2696795458413,0.593912953628113,2021-05-01
487,71387.4853820103,129.035656657172,24834.9390344132,3648.53992691957,0.227588345644608,12221.5647197765,12.2831753720521,0.58297373430659,2021-05-02
488,71406.9485679959,123.694266247631,24838.6543439379,3630.70282181891,0.219282067272358,12228.8640660915,12.2961245948727,0.57180165100292,2021-05-03
489,71426.6774196504,118.440174507627,24842.3955731633,3612.48683267901,0.211024845251675,12235.720684607,12.3085357158526,0.5604014062066,2021-05-04
490,71446.6543516206,113.278725358381,24846.1628437356,3593.90407928581,0.202828617425001,12242.1489207901,12.3204177880264,0.548778716768154,2021-05-05
491,71466.8615497248,108.215141009059,24849.9562371683,3574.96707209815,0.194705471529155,12248.1634765162,12.3317803535682,0.536940343338522,2021-05-06
492,71487.2809307225,103.254452424197,24853.7757849174,3555.68883193634,0.186667544523811,12253.7795275091,12.342633634041,0.524894135461552,2021-05-07
493,71507.8943306802,98.4015243028579,24857.6214848783,3536.08266013884,0.178726987933331,12259.0124265087,12.3529882038682,0.512649022192022,2021-05-08
494,71528.6834695029,93.660984020642,24861.4932918271,3516.16225464964,0.170895856949184,12263.8778146451,12.3628551759044,0.500215040844163,2021-05-09
495,71549.6300321742,89.0371993916629,24865.3911211013,3495.94164733299,0.163186032395415,12268.3915236867,12.372246125003,0.487603332051895,2021-05-10
496,71570.7157289733,84.5342474293779,24869.3148498221,3475.43517377537,0.155609133065703,12272.5695172641,12.381173060272,0.474826129319708,2021-05-11
497,71591.922357081,80.1558843726699,24873.2643182589,3454.65744028759,0.148176426999083,12276.4278302925,12.3896483941759,0.461896737728804,2021-05-12
498,71613.2318629348,75.9055174557818,24877.2393313296,3433.62328827997,0.140898743043946,12279.9825072228,12.3976849086355,0.448829501521115,2021-05-13
499,71634.6264046485,71.7861788980547,24881.2396602235,3412.34775623021,0.133786384138169,12283.2495397966,12.4052957183233,0.435639760495381,2021-05-14
500,71656.088413783,67.8005025746191,24885.2650441345,3390.84603950807,0.126849043776636,12286.2448050085,12.4124942314039,0.422343795377507,2021-05-15
501,71677.6006557456,63.9507038017652,24889.3151920891,3369.13344836368,0.12009572714168,12288.9840040036,12.4192941080113,0.408958762564773,2021-05-16
502,71699.1462880916,60.2385626306878,24893.389784853,3347.22536442497,0.113534678334528,12291.4826026318,12.4257092168022,0.395502618882731,2021-05-17
503,71720.7089160267,56.6654109911621,24897.4884768988,3325.13719608349,0.107173315065368,12293.7557743722,12.4317535899584,0.381994037226277,2021-05-18
504,71742.2726444433,53.2321239635096,24901.6108984175,3302.88433317583,0.101018172036956,12295.8183463028,12.4374413770478,0.368452314173883,2021-05-19
505,71763.8221238827,49.9391285114748,24905.7566596638,3280.48208794224,0.095074874042786,12297.6847296003,12.4427867653296,0.354897263025468,2021-05-20
506,71785.3426013322,46.7863501757977,24909.9253437362,3257.94570475595,0.0893480187592699,12299.3689504233,12.4478040653192,0.341349141500928,2021-05-21
507,71806.8199480247,43.7732990356024,24914.1165225376,3235.29023040225,0.0838412751823937,12300.8844923901,12.4525074628552,0.327828494137821,2021-05-22
508,71828.2406985827,40.8990235346141,24918.3297494672,3212.53052841572,0.0785572868899402,12302.2443382187,12.4569111082774,0.314356075914522,2021-05-23
509,71849.5920765738,38.1621378485145,24922.5645637113,3189.68122186659,0.0734976918484865,12303.4609193156,12.4610290370688,0.300952732939964,2021-05-24
510,71870.8620155913,35.5608393109923,24926.8204921419,3166.75665295609,0.0686631327247125,12304.5460905968,12.4648751262653,0.287639293133862,2021-05-25
511,71892.0391743457,33.0929296363752,24931.0970511421,3143.77084487613,0.0640532785245831,12305.5111110412,12.4684630528166,0.274436459819919,2021-05-26
512,71913.1129458078,30.7558395699856,24935.3937483481,3120.7374662746,0.0596668569378795,12306.3666299697,12.4718062542725,0.261364709749772,2021-05-27
513,71934.07346054,28.5466565377348,24939.7100842977,3097.66979862502,0.0555016965470548,12307.1226789433,12.4749178921237,0.248444196934205,2021-05-28
514,71954.9115844504,26.4621548190681,24944.0455539794,3074.58070675153,0.0515547778714815,12307.788669081,12.4778108180854,0.235694663483775,2021-05-29
515,71975.6189112834,24.4988277333468,24948.3996482745,3051.48261270916,0.0478222920662884,12308.3733935145,12.4804975435583,0.223135358460848,2021-05-30
516,71996.1877502343,22.6529213097019,24952.771855291,3028.38747316538,0.0442997059828381,12308.8850346251,12.4829902124484,0.210784965527348,2021-05-31
517,72016.6111091347,20.9204689043529,24957.1616615865,3005.30676037491,0.0409818322272547,12309.3311756483,12.485300577474,0.198661539945492,2021-06-01
518,72036.8826736978,19.2973262368511,24961.5685532803,2982.25144678561,0.0378629028242412,12309.7188161856,12.4874399800306,0.266832078944199,2021-06-02
519,72056.8538223057,17.9176154999589,24965.9894007933,2959.2391614016,0.0352038019649722,12310.1999723716,12.4893366411538,0.250165039280461,2021-06-03
520,72076.6795876695,16.6091738261522,24970.4263427031,2936.28489580186,0.0326753027984042,12310.617952609,12.4910963162678,0.233916384924814,2021-06-04
521,72096.3542583984,15.3716076965426,24974.8788808986,2913.39525300705,0.0302777000990457,12310.9794633871,12.4927262331648,0.218102760729046,2021-06-05
522,72115.872685185,14.2040847337801,24979.3465160057,2890.57671407619,0.0280103756249868,12311.2907244266,12.4942335718424,0.202740469548103,2021-06-06
523,72135.2302587546,13.105387661482,24983.828750024,2867.83560356058,0.0258718934980305,12311.5574676343,12.4956254083901,0.187845368071564,2021-06-07
524,72154.4228967292,12.0739612527206,24988.3250871966,2845.17805482219,0.0238600856904632,12311.7849478969,12.4969086780729,0.173432781538867,2021-06-08
525,72173.4470262067,11.107958726018,24992.8350347736,2822.60998029431,0.021972138971651,12311.9779579967,12.4980901431748,0.159517433425171,2021-06-09
526,72192.2995627843,10.2052869826498,24997.3581036763,2800.13704655732,0.0202046818100177,12312.1408469569,12.4991763655156,0.146113389547033,2021-06-10
527,72210.9778867371,9.3636501510862,25001.8938090656,2777.76465404677,0.0185538698535209,12312.2775411389,12.5001736834971,0.13323401579863,2021-06-11
528,72229.4798170319,8.58059098286376,25006.4416708225,2755.49792116336,0.0170154687655699,12312.3915674428,12.5010881934838,0.120891948536486,2021-06-12
529,72247.8035838128,7.85352972618835,25011.0012139472,2733.34167251451,0.0155849333654528,12312.4860780043,12.5019257352817,0.109099076484948,2021-06-13
530,72265.9477999426,7.17980018637375,25015.5719688846,2711.3004309871,0.0142574822049631,12312.5638758278,12.5026918814418,0.0978665329353585,2021-06-14
531,72283.9114321256,6.55668276331027,25020.1534717839,2689.37841332784,0.0130281668986884,12312.6274408548,12.5033919300927,0.0872046969567563,2021-06-15
532,72301.6937720742,5.98143433337822,25024.745264699,2667.57952889398,0.0118919357078697,12312.6789560243,12.5040309009859,0.0771232023210023,2021-06-16
533,72319.2943900628,5.45131902563191,25029.3468966795,2645.90739423247,0.0108436990750803,12312.7203319673,12.5046135292417,0.0676309523005853,2021-06-17
534,72336.7131796582,4.96361486266599,25033.9579200689,2624.36528541073,0.00987834808928591,12312.7532359119,12.5051442879953,0.0587361426207448,2021-06-18
535,72353.9502224481,4.51565985930848,25038.5778963439,2602.95622134919,0.0089908498293508,12312.7791097336,12.5056273597606,0.0504462823306326,2021-06-19
536,72371.0058353182,4.10485166783335,25043.2063922589,2581.68292075561,0.00817625186840045,12312.7991967892,12.506066664105,0.0427682240907141,2021-06-20
537,72387.8805283878,3.72866644697314,25047.8429808368,2560.54782432886,0.0074297239690536,12312.8145624241,12.5064658592848,0.0357081931428844,2021-06-21
538,72404.574982646,3.38467050180546,25052.4872413558,2539.55310549683,0.00674658532528308,12312.8261140699,12.5068283508355,0.0292718181852121,2021-06-22
539,72421.0900291797,3.07052940702188,25057.138759317,2518.70068209674,0.00612232650579335,12312.8346198623,12.5071573012238,0.0234641627160505,2021-06-23
540,72437.4266300208,2.78401483036505,25061.7971263993,2497.99222875,0.00555262650591792,12312.8407257553,12.5074556403144,0.018289756231057,2021-06-24
541,72453.5858606079,2.52300928149822,25066.461940403,2477.42918970807,0.00503336534603145,12312.8449711367,12.5077260764278,0.0137526247655237,2021-06-25
542,72469.568893831,2.28550901408663,25071.1328051851,2457.01279197026,0.00456063267066051,12312.8478029791,12.5079711077899,0.00985632037673491,2021-06-26
543,72485.3769856068,2.0696253062991,25075.8093305892,2436.7440584983,0.00413073280588378,12312.8495885753,12.5081930341953,0.00660394925489377,2021-06-27
544,72501.0114619152,1.87358433816522,25080.4911323706,2416.62382137661,0.00374018672534114,12312.8506269275,12.5083939687306,0.0039981982355272,2021-06-28
545,72516.4737072171,1.69572587410326,25085.1778321201,2396.65273478935,0.00338573135925822,12312.8511588678,12.508575849424,0.0020413595605091,2021-06-29
546,72531.7651541621,1.53450094627234,25089.8690571855,2376.83128770673,0.00306431665828435,12312.8513759961,12.5087404507104,0.000735353798861836,2021-06-30
547,72546.8872577245,1.38847009278936,25094.5644409729,2357.15983121023,0.00277310352613213,12312.85142851,12.508889393202,8.17508922346939e-05,2021-07-01
548,72561.8415544512,1.25629394853012,25099.263621315,2337.63853028572,0.00250944633696303,12312.8514321139,12.5090241603199,8.17893361439142e-05,2021-07-02
549,72576.6295543665,1.13673759665448,25103.966242778,2318.26746525926,0.00227090262448148,12312.8514738619,12.5091460998072,0.000736393536863554,2021-07-03
550,72591.2528024589,1.02865999877062,25108.6719549604,2299.0465825824,0.00205521294275571,12312.8516173392,12.5092564397851,0.00204618942877845,2021-07-04
551,72605.7128564886,0.931010598815183,25113.3804128343,2279.97572007871,0.00186029484471838,12312.8519070328,12.5093562966666,0.00401151843070796,2021-07-05
552,72620.011282461,0.842824258074915,25118.0912766731,2261.05461660829,0.00168423341974266,12312.8523720653,12.5094466841245,0.00663244985837498,2021-07-06
553,72634.1496507512,0.763216125463513,25122.8042119804,2242.28292114333,0.00152527159647901,12312.8530293542,12.50952852154,0.00990879190739606,2021-07-07
554,72648.1295328053,0.691376516270182,25127.5188894218,2223.66020125716,0.00138180037221806,12312.8538862658,12.5096026419277,0.0138401013282036,2021-07-08
555,72661.9524983481,0.626565860048753,25132.234984757,2205.18595103549,0.00125234910329253,12312.8549428293,12.5096697993419,0.0184256919153598,2021-07-09
556,72675.6201130344,0.568109766930209,25136.9521787752,2186.85959842406,0.00113557596667436,12312.8561935693,12.5097306757743,0.0236646419319012,2021-07-10
557,72689.1339364867,0.515394251437202,25141.6701572311,2168.68051203137,0.00103025868103848,12312.8576290099,12.5097858875552,0.0295558005853327,2021-07-11
558,72702.4955206659,0.467861143844025,25146.3886107827,2150.64800740819,0.000935285556138562,12312.8592368978,12.5098359912786,0.0360977936662257,2021-07-12
559,72715.7064085306,0.425003711221217,25151.1072349307,2132.76135282805,0.000849646922303784,12312.861003186,12.5098814892689,0.0432890284535854,2021-07-13
560,72728.7681329433,0.386362503472797,25155.8257299594,2115.01977459455,0.000772426977116537,12312.8629128158,12.5099228346127,0.0511276979836031,2021-07-14
561,72741.6822011713,0.351521778957458,25160.5438008061,2097.42247624434,0.000702796762957495,12312.8649503444,12.5099604354427,0.0596117847176124,2021-07-15
562,72754.4501527895,0.320104412749414,25165.2611572634,2079.968585535,0.000640004092099396,12312.8671003596,12.5099946605512,0.06873906400352,2021-07-16
563,72767.0734709953,0.291770621982,25169.9775135785,2062.65724480487,0.000583371076959831,12312.8693479165,12.5100258411351,0.07850710662884,2021-07-17
564,72779.5536410838,0.266213282351837,25174.6925885986,2045.48755703594,0.000532284837646396,12312.871678744,12.510054275781,0.0889132815501375,2021-07-18
565,72791.8921353644,0.243155334566199,25179.4061056741,2028.45860362769,0.000486192371181584,12312.8740794395,12.510080233308,0.0999547581016329,2021-07-19
566,72804.0904129281,0.22234703523367,25184.1177926053,2011.56944743207,0.000444595100208169,12312.8765375876,12.5101039556913,0.111628508031668,2021-07-20
567,72816.1499194879,0.203563422441904,25188.8273815901,1994.81913550023,0.000407043842431466,12312.8790418303,12.510125660718,0.123931307362517,2021-07-21
568,72828.0720872788,0.186601985826798,25193.5346091719,1978.20670156424,0.000373134181968984,12312.8815818977,12.5101455443936,0.136859738112157,2021-07-22
569,72839.8583350065,0.17128053018636,25198.2392161882,1961.73116827583,0.000342502222000979,12312.8841486091,12.5101637831214,0.1504101899113,2021-07-23
570,72851.5100678359,0.157435221250226,25202.9409477207,1945.39154922293,0.000314820697004516,12312.8867338523,12.5101805356736,0.164578861544248,2021-07-24
571,72863.0286774111,0.14491880202816,25207.6395530443,1929.18685074333,0.000289795422288406,12312.8893305459,12.5101959449718,0.179361762437871,2021-07-25
572,72874.4155419003,0.133598968180151,25212.3347855787,1913.11607355367,0.000267162058427891,12312.8919325904,12.5102101396931,0.194754714119276,2021-07-26
573,72885.672026061,0.123356891035119,25217.0264028384,1897.17821421053,0.000246683168436332,12312.8945348122,12.5102232357192,0.21075335165936,2021-07-27
574,72896.7994813198,0.114085877198438,25221.7141663848,1881.37226641911,0.000228145546033238,12312.8971329031,12.5102353374412,0.227353125116647,2021-07-28
575,72907.7992332273,0.105690235026316,25226.3978413459,1865.69723519264,0.000211357955888739,12312.8997233592,12.510246538853,0.24454930091185,2021-07-29
576,72918.672632237,0.0980838464128104,25231.0771980746,1850.15208584281,0.000196148283440201,12312.9023034163,12.5102569249416,0.262336963628387,2021-07-30
577,72929.4209775986,0.091189677829817,25235.7520095773,1834.735823147,0.000182362561438829,12312.9048709903,12.5102665721252,0.28071101703884,2021-07-31
578,72940.0455684089,0.084938542519993,25240.4220531265,1819.44743992273,0.000169862498567558,12312.907424621,12.5102755494572,0.299666185965971,2021-08-01
579,72950.5476909566,0.0792683809387341,25245.0871098063,1804.28593085684,0.000158524043475359,12312.909963417,12.5102839193044,0.319197017787312,2021-08-02
580,72960.9286188378,0.0741235344895789,25249.7469644655,1789.2502931628,0.000148235934870026,12312.9124870051,12.5102917380356,0.339297884062986,2021-08-03
581,72971.1896130709,0.0694540925682856,25254.4014056733,1774.33952716393,0.000138898397742819,12312.914995485,12.510299056641,0.359962982210609,2021-08-04
582,72981.3319222112,0.0652153061354707,25259.0502256732,1759.55263681016,0.000130421972255113,12312.9174893876,12.5103059212879,0.38118633722917,2021-08-05
583,72991.3567824649,0.0613670615798997,25263.6932203392,1744.88863013499,0.000122726462885393,12312.9199696387,12.5103123738198,0.402961803473201,2021-08-06
584,73001.2654178011,0.0578734091536309,25268.3301891313,1730.34651965919,0.000115739996459964,12312.9224375268,12.510318452205,0.425283066477913,2021-08-07
585,73011.059040062,0.054702140753619,25272.9609350514,1715.92532274656,0.000109398178663218,12312.9248946765,12.5103241909389,0.448143644835572,2021-08-08
586,73020.7388490714,0.0518244122903964,25277.5852646,1701.62406191697,0.000103643339550656,12312.9273430252,12.5103296214064,0.471536892122944,2021-08-09
587,73030.3060327395,0.0492144063223358,25282.2029877336,1687.44176512124,9.84238594517865e-05,12312.9297848058,12.5103347722074,0.495455998879338,2021-08-10
588,73039.7617671666,0.046849031043712,25286.8139178211,1673.37746598197,9.36935674665444e-05,12312.9322225325,12.51033966945,0.519893994634514,2021-08-11
589,73049.1072058295,0.0447076734341725,25291.4178708863,1659.43021561146,8.94112481848204e-05,12312.9346589931,12.5103443369934,0.544843749881946,2021-08-12
590,73058.343523444,0.0427718744470196,25296.0146684113,1645.59903627084,8.55399924370989e-05,12312.9370972409,12.5103487967717,0.570297978614503,2021-08-13
591,73067.4718502399,0.0410252481638152,25300.6041330535,1631.88299145911,8.20470358554901e-05,12312.939540597,12.5103530688781,0.596249239882786,2021-08-14
592,73076.4933160449,0.0394532060193044,25305.1860914135,1618.28113933629,7.8903207584984e-05,12312.9419926533,12.5103571718494,0.622689940416204,2021-08-15
593,73085.4090393443,0.0380428137096875,25309.7603732967,1604.79254454603,7.60826442883965e-05,12312.9444572808,12.5103611228201,0.649612336781009,2021-08-16
594,73094.2201273636,0.0367826457655343,25314.3268116726,1591.41627831886,7.35624994525594e-05,12312.9469386416,12.5103649376835,0.677008537680264,2021-08-17
595,73102.9276761472,0.0356626584063634,25318.8852426341,1578.15141856105,7.13226892296934e-05,12312.949441207,12.5103686312389,0.704870506292984,2021-08-18
596,73111.5327706324,0.0346740791650435,25323.4355053583,1564.99704993088,6.9345671794432e-05,12312.951969779,12.5103722173271,0.733190062650278,2021-08-19
597,73120.0364847189,0.033809311987886,25327.9774420657,1551.95226390413,6.76162576332292e-05,12312.9545295181,12.5103757089545,0.761958886046023,2021-08-20
598,73128.4398813321,0.0330618567232537,25332.5108979817,1539.01615883023,6.61214485941077e-05,12312.9571259763,12.5103791184094,0.791168517479461,2021-08-21
599,73136.7440124814,0.0324262421103349,25337.0357212967,1526.18783998063,6.48503039232738e-05,12312.959765136,12.5103824573702,0.820810362126697,2021-08-22
600,73144.9499193115,0.0318979715732364,25341.551763127,1513.46641959078,6.37938319007808e-05,12312.9624534563,12.5103857370071,0.85087569183788,2021-08-23
