"time","xS","xI","xV","xR","xC","xF","xJ","R_t","date"
205,77812.3329773987,0.445922809291533,20206.2664979635,1980.95460182769,0.000891346483612878,5894.48116512704,6.40129364672229,0.174939551172936,2020-07-24
206,77786.4097156505,0.410914118240277,20248.6983865628,1964.48098366772,0.00082139689224765,5894.48898560886,6.4013373149229,0.190573854599947,2020-07-25
207,77760.6373498593,0.379258655281109,20290.8419929912,1948.14139849344,0.000758143068817404,5894.49682773799,6.4013775863029,0.206842871955204,2020-07-26
208,77735.0151051846,0.350623047732992,20332.699225963,1931.93504580384,0.000700920076473667,5894.50467662024,6.4014147855735,0.22374121593605,2020-07-27
209,77709.5422095893,0.32470813084121,20374.2719819695,1915.86110030955,0.000649131073165278,5894.51251996015,6.40144920521879,0.241263325665832,2020-07-28
210,77684.2178937603,0.301245513119203,20415.5621453537,1899.91871537197,0.000602240501008474,5894.52034787385,6.40148110880662,0.259403468343734,2020-07-29
211,77659.0414057523,0.279994675357758,20456.571560502,1884.10703906941,0.000559768331616325,5894.52815270677,6.40151073376036,0.278155740778318,2020-07-30
212,77634.0119520778,0.260739331119409,20497.3021436409,1868.42516494912,0.000521282827869554,5894.53592884628,6.40153829487847,0.297514071234795,2020-07-31
213,77609.1287861214,0.243286172128474,20537.7557150494,1852.87221265601,0.000486398063480993,5894.54367255398,6.40156398544263,0.317472220592908,2020-08-01
214,77584.3911490865,0.227461725028796,20577.9341112267,1837.44727796079,0.000454767664330304,5894.5513818102,6.40158798026383,0.338023784205611,2020-08-02
215,77559.7982847682,0.213110523674469,20617.8391568949,1822.14944781226,0.000426081173599199,5894.55905616522,6.40161043739416,0.359162193431159,2020-08-03
216,77535.349439548,0.200093268984785,20657.4726650715,1806.97780211061,0.000400060388678973,5894.56669660691,6.40163149986794,0.380880717266626,2020-08-04
217,77511.0438623879,0.188285177824638,20696.836437141,1791.93141529239,0.000376456072981115,5894.5743054428,6.40165129726492,0.403172464019153,2020-08-05
218,77486.8808048231,0.177574503192377,20735.9322629264,1777.00935774645,0.000355045007802987,5894.58188619711,6.40166994711403,0.426030383019514,2020-08-06
219,77462.8595209512,0.167861209477899,20774.7619207598,1762.21069707854,0.000335627352250028,5894.58944352261,6.40168755615416,0.449447266380952,2020-08-07
220,77438.979267418,0.159055787965855,20813.3271775525,1747.53449924064,0.000318024281950455,5894.59698312734,6.40170422146718,0.473415750804825,2020-08-08
221,77415.2393033967,0.151078199096541,20851.629788864,1732.97982953931,0.000302075879900528,5894.60451171612,6.40172003149664,0.497928319433448,2020-08-09
222,77391.6388905622,0.143856929257425,20889.6714989716,1718.54575353605,0.000287639255242251,5894.6120369465,6.40173506696462,0.522977303749523,2020-08-10
223,77368.1772930587,0.137328151060853,20927.4540409377,1704.23133785159,0.000274586868089816,5894.61956739914,6.40174940169762,0.548554885520764,2020-08-11
224,77344.8537774591,0.131434977169445,20964.9791366783,1690.03565088449,0.00026280504069629,5894.62711256251,6.40176310337179,0.574653098787553,2020-08-12
225,77321.6676263768,0.12612685480396,21002.2484716272,1675.95777514038,0.000252192749313088,5894.63468283775,6.40177623413519,0.60126383191853,2020-08-13
226,77298.6180836963,0.12135875462565,21039.2637965793,1661.99676096888,0.000242660004559044,5894.64228953195,6.40178885142797,0.628378829568131,2020-08-14
227,77275.7044366887,0.1170909983752,21076.0267748367,1648.15169747544,0.000234127508340856,5894.64994491136,6.40180100821232,0.655989694930114,2020-08-15
228,77252.9259610717,0.113288576153567,21112.53908439,1634.42166596131,0.000226525290263242,5894.65766223118,6.40181275369899,0.684087891763461,2020-08-16
229,77230.2819346574,0.109920811102208,21148.8023924106,1620.80575212012,0.000219792038273169,5894.66545579712,6.40182413375185,0.712664746566164,2020-08-17
230,77207.7716372509,0.106961019023299,21184.818355314,1607.30304641536,0.000213874419003668,5894.67334104095,6.40183519131207,0.741711450742411,2020-08-18
231,77185.3943505363,0.104386217358239,21220.5886188222,1593.91264442331,0.000208726496636182,5894.68133461406,6.40184596679016,0.771219062780854,2020-08-19
232,77163.1493579468,0.102176880214681,21256.1148180257,1580.63364714644,0.000204309243693078,5894.68945450006,6.40185649843056,0.801178510436669,2020-08-20
233,77141.0359445168,0.100316736781833,21291.3985774436,1567.46516130198,0.000200590138465472,5894.69772014863,6.40186682265369,0.831580592909057,2020-08-21
234,77119.0533967139,0.0987926111111372,21326.441511084,1554.40629959013,0.000197542845050032,5894.70615263257,6.40187697437936,0.862415983004735,2020-08-22
235,77097.2010022491,0.0975943018747881,21361.2452225022,1541.456180946,0.000195146973235653,5894.71477483081,6.40188698733601,0.893675229276608,2020-08-23
236,77075.4780498598,0.0967145013594266,21395.8113048585,1528.61393077954,0.000193387916765826,5894.72361164061,6.40189689435968,0.92534875812512,2020-08-24
237,77053.8838290641,0.0961487536193815,21430.1413409742,1515.87868120725,0.000192256769833922,5894.73269022279,6.40190672768663,0.957426875847916,2020-08-25
238,77032.4176298802,0.0958954524175036,21464.2369033868,1503.24957127982,0.000191750323072322,5894.74204028448,6.4019165192438,0.989899770621048,2020-08-26
239,77011.0787551638,0.0959559117235354,21498.0995312741,1490.72575764991,0.000191871204558059,5894.75169443862,6.40192630094347,1.02275751447866,2020-08-27
240,76989.8664695413,0.0963343227986774,21531.7308231763,1478.30637295918,0.000192627794006625,5894.76168844774,6.40193610497555,1.05599006475126,2020-08-28
241,76968.7800751483,0.0970380712635974,21565.1322978079,1465.99058897214,0.0001940348566555,5894.77206184875,6.40194596412131,1.08958726622342,2020-08-29
242,76947.8188603061,0.0980777914575643,21598.3054870861,1453.77757481587,0.000196113651829606,5894.78285832613,6.40195591207851,1.12353885226851,2020-08-30
243,76926.9821116971,0.0994676336310409,21631.2519128919,1441.66650777695,0.00019889246697254,5894.79412631779,6.40196598380667,1.15783444620056,2020-08-31
244,76906.2691137267,0.101225562641848,21663.9730871123,1429.6565735979,0.000202407214582428,5894.80591967988,6.40197621590031,1.19246356228932,2020-09-01
245,76885.6791477873,0.103373727922871,21696.4705116799,1417.7469668044,0.000206702171545752,5894.81829845617,6.40198664699632,1.22741560646952,2020-09-02
246,76865.2114914054,0.105938915047393,21728.7456786085,1405.93689107049,0.000211830881490472,5894.83132977017,6.40199731822303,1.26267987668034,2020-09-03
247,76844.8654172526,0.108953091502756,21760.800070025,1394.22555963042,0.000217857245339259,5894.84508886113,6.40200827370003,1.29824556275835,2020-09-04
248,76824.6401919952,0.11245406201316,21792.6351581957,1382.61219574661,0.000224856830691414,5894.85966028954,6.40201956109921,1.33410174579161,2020-09-05
249,76804.535074954,0.116486252030481,21824.2524055482,1371.09603324526,0.000232918437201196,5894.8751393426,6.40203123227888,1.37023739682399,2020-09-06
250,76784.5493165387,0.121101641964209,21855.653264686,1359.67631713281,0.000242145963004237,5894.89163367619,6.40204334400533,1.40664137477518,2020-09-07
251,76764.6821564156,0.126360879503453,21886.8391783954,1348.35230430894,0.000252660626777925,5894.90926523696,6.40205595877854,1.44330242341415,2020-09-08
252,76744.9328213571,0.13233460318803,21917.8115796446,1337.12326439456,0.000264603611593273,5894.92817251729,6.40206914578173,1.48020916718856,2020-09-09
253,76725.3005343421,0.139105101185531,21948.5718705048,1325.98849005139,0.000278139378181128,5894.94851336184,6.40208298205169,1.51735010562273,2020-09-10
254,76705.7844649886,0.146767856319786,21979.1215065313,1314.94726062322,0.000293458749918749,5894.97046748201,6.40209755346708,1.554713606262,2020-09-11
255,76686.383796029,0.155434270312697,22009.4618699051,1303.99889979505,0.000310784353887894,5894.99424103898,6.40211295664377,1.59228789517013,2020-09-12
256,76667.097672406,0.165234008645191,22039.5943540643,1293.14273952055,0.000330375301914536,5895.02007042388,6.40212930039813,1.63006104534212,2020-09-13
257,76647.9252080321,0.176318267565841,22069.5203424195,1282.37813128035,0.000352533712814531,5895.04822757817,6.40214670784066,1.66802096193196,2020-09-14
258,76628.8654799101,0.188863589483019,22099.241208252,1271.70444824779,0.00037761232789542,5895.07902614807,6.40216531876078,1.7061553638493,2020-09-15
259,76609.9175211252,0.203076438343978,22128.7583145825,1261.12108785334,0.000406023641642485,5895.11282881745,6.40218529243835,1.7444517608806,2020-09-16
260,76591.0803124709,0.219198696803871,22158.073014004,1250.62747482767,0.000438250869556384,5895.1500560648,6.40220681096723,1.78289742533369,2020-09-17
261,76572.3527724224,0.237514283974804,22187.1866484721,1240.22306482085,0.00047486114848178,5895.19119664504,6.40223008319495,1.82147935696816,2020-09-18
262,76553.7337451012,0.258357138444399,22216.1005490435,1229.90734871623,0.000516521455718847,5895.23682016451,6.40225534940456,1.86018423967794,2020-09-19
263,76535.2219857954,0.282120868312435,22244.8160355521,1219.67985778361,0.000564017846144837,5895.28759220234,6.4022828868929,1.89899838802287,2020-09-20
264,76516.8161435005,0.309270441044736,22273.3344162091,1209.54016984878,0.000618278747016483,5895.34429253551,6.40231301663364,1.93790768124218,2020-09-21
265,76498.5147398176,0.340356374556082,22301.6569871112,1199.4879166961,0.000680403224985321,5895.40783715543,6.40234611125581,1.97689748180135,2020-09-22
266,76480.3161433913,0.376032001611032,22329.7850316359,1189.52279297056,0.00075169535787213,5895.47930492596,6.40238260462093,2.01595253479265,2020-09-23
267,76462.2185488051,0.417075112843904,22357.7198005019,1179.64457557964,0.000833707303614143,5895.55997096916,6.40242300379521,2.05505684138514,2020-09-24
268,76444.2198989089,0.46441136086017,22385.4625877767,1169.85310195307,0.000928285818331841,5895.65134200923,6.40246790122248,2.09419351347124,2020-09-25
269,76426.3178988757,0.519149121886436,22413.0146141956,1160.14833780625,0.00103764155823844,5895.75521017414,6.40251799403409,2.1333445708014,2020-09-26
270,76408.5099196659,0.582615926383596,22440.3771029622,1150.53036144504,0.00116442137317699,5895.87370782349,6.40257410280483,2.17249071258736,2020-09-27
271,76390.7929391714,0.656406479664711,22467.5512587418,1140.99939560673,0.00131180354170534,5896.0093802226,6.40263719668732,2.21161102210348,2020-09-28
272,76373.1634575818,0.742441147850525,22494.5382655935,1131.55583567645,0.00148361360871849,5896.16527357993,6.40270842353911,2.25068260178059,2020-09-29
273,76355.6173932958,0.843038127579418,22521.3392844264,1122.20028414993,0.00168446711712444,5896.3450432786,6.40278914668659,2.28968011890394,2020-09-30
274,76338.1499546669,0.96100265539775,22547.955449863,1112.93359281433,0.00191994573546405,5896.55308718843,6.40288098988536,2.32857523933532,2020-10-01
275,76320.7554816912,1.09973745537745,22574.3878663719,1103.75691448118,0.00219681487063399,5896.7947101641,6.40298589242065,2.36733592089705,2020-10-02
276,76303.4272502783,1.2633796741712,22600.6376034883,1094.67176655879,0.00252329281055777,5897.07632735578,6.40310617677052,2.40592553084244,2020-10-03
277,76286.1572299198,1.45697085735023,22626.7056899045,1085.68010931787,0.00290938383367019,5897.40571585185,6.40324463185385,2.44430174289077,2020-10-04
278,76268.9357833065,1.6866681313443,22652.5931061512,1076.78444241044,0.00336729061797125,5897.79232651698,6.40340461563183,2.48241515829809,2020-10-05
279,76251.7512936634,1.96000672696523,22678.3007755285,1067.98792408072,0.0039119247380918,5898.24767077241,6.40359018176081,2.52020758204911,2020-10-06
280,76234.5897021813,2.28622636660747,22703.8295528576,1059.29451859404,0.00456153807810033,5898.78580058158,6.40380623614401,2.5576098692333,2020-10-07
281,76217.4339328561,2.67668325256012,22729.1801954496,1050.70918844115,0.0053385151960344,5899.42391413419,6.40405873434021,2.59453920493389,2020-10-08
282,76200.2631823885,3.14532918051193,22754.3534061604,1042.23808227018,0.00627028539102921,5900.18305652918,6.40435490735555,2.63089588451012,2020-10-09
283,76183.0520367601,3.70937046525267,22779.3497212968,1033.8888714774,0.00739057074042879,5901.08909005099,6.40470357891585,2.66655898207028,2020-10-10
284,76165.769379699,4.39001570291476,22804.1695445468,1025.67106005074,0.00874077902571917,5902.17379034631,6.40511552044756,2.70138133990335,2020-10-11
285,76148.3770496545,5.21342818931744,22828.8130990429,1017.59642311283,0.0103717548778137,5903.47624856701,6.40560390922646,2.73518325384076,2020-10-12
286,76130.8281934104,6.21188240819545,22853.28038701,1009.679537171,0.0123458634814922,5905.04457948144,6.40618489023345,2.76774483545716,2020-10-13
287,76113.0652631095,7.42516355261965,22877.5711403786,1001.93843295885,0.014739447500105,5906.93800019679,6.40687826780699,2.79879685425998,2020-10-14
288,76095.0176037969,8.90223983017063,22901.6847607828,994.395395589733,0.0176456621305405,5909.22933510157,6.40770835331896,2.82800995711805,2020-10-15
289,76076.5985878154,10.7032257764292,22925.6202474009,987.077939006867,0.0211776456818997,5912.00799359373,6.40870499756591,2.85498230420092,2020-10-16
290,76057.7022759527,12.9016304477112,22949.3761113763,980.019982222934,0.0254719012307043,5915.3834435446,6.40990483722541,2.87922592191753,2020-10-17
291,76038.199631685,15.5868400626363,22972.9502762575,973.263251994539,0.0306916338732059,5919.48915652011,6.41135278191587,2.90015251123405,2020-10-18
292,76017.9343955892,18.8667112031307,22996.339965236,966.858927971293,0.0370295916993564,5924.48691888856,6.41310375962043,2.91706013139456,2020-10-19
293,75996.7188554647,22.8700376709002,23019.5415782402,960.869528623823,0.0447096846499127,5930.57127225463,6.41522471998572,2.92912316501301,2020-10-20
294,75974.3299366998,27.7484927825694,23042.5505654597,955.371005057604,0.053986306932998,5937.97365400366,6.41779686278022,2.64185034946376,2020-10-21
295,75951.5025176487,32.7107567245926,23065.3773240733,950.409401552999,0.0633308438752936,5945.9531646694,6.4217339654306,2.64645520333546,2020-10-22
296,75927.3967337876,38.568037452342,23088.0083969716,946.02683178798,0.0742428842138828,5955.36776284236,6.42622103926309,2.64570148280634,2020-10-23
297,75901.7899175591,45.4571620934623,23110.4385601437,942.314360203388,0.0869157302156066,5966.45059626487,6.43135603197773,2.63886915297767,2020-10-24
298,75874.4395157394,53.5223560480676,23132.6618249641,939.376303247978,0.101533193501441,5979.45628758867,6.43725115171941,2.62524415911392,2020-10-25
299,75845.0883726799,62.9095389140608,23154.6714764912,937.330611914292,0.118254145033402,5994.65572433029,6.44403334439093,2.60416676880816,2020-10-26
300,75813.4731285041,73.7581514734979,23176.4601800889,936.308539933006,0.137193551129843,6012.32766730034,6.45184404100286,2.57509344483741,2020-10-27
301,75779.3358737643,86.1905886953876,23198.0201582281,936.453379311771,0.158401532072382,6032.74702550608,6.46083794572293,2.5376682258645,2020-10-28
302,75742.438728672,100.299777639702,23219.3434389835,937.918054704381,0.181843110869896,6056.17011909251,6.47118064664817,2.49179568519201,2020-10-29
303,75702.580323761,116.136056673454,23240.4221658461,940.861453718964,0.207382347897924,6082.81795363916,6.48304491872911,2.43770365674434,2020-10-30
304,75659.6124278305,133.695110483637,23261.2489444248,945.443517260646,0.234774943611783,6112.85927379326,6.49660573877173,2.3759818070522,2020-10-31
305,75613.4544245956,152.909076915752,23281.8171889875,951.819309500885,0.263672676191171,6146.39572233297,6.51203423276482,2.30758346364799,2020-11-01
306,75564.1032343025,173.642844918202,23302.1214251178,960.132495661168,0.293641066097784,6183.45154540411,6.52949098957337,2.23378372298295,2020-11-02
307,75511.6367732899,195.696894350931,23322.1575076606,970.508824698425,0.324188802195918,6223.96978945892,6.54911934828402,2.15609589198066,2020-11-03
308,75456.2101031296,218.816881297318,23341.922726287,983.050289285905,0.35480461642826,6267.81586903906,6.57103934425469,1.84547384668299,2020-11-04
309,75403.4216745907,237.500695056369,23361.5041232376,997.573507115138,0.378554600832557,6309.32198134331,6.59766943507484,1.79257807935909,2020-11-05
310,75348.8930805052,256.421593158051,23380.8360265723,1013.84929976448,0.401723797926428,6352.9474026581,6.62620448940973,1.73997571478909,2020-11-06
311,75292.7945248032,275.408430941982,23399.9187727128,1031.87827154207,0.424113806298429,6398.53629865746,6.65665913094188,1.68831720747405,2020-11-07
312,75235.3054041245,294.297255367912,23418.7532285272,1051.64411198039,0.445564735413257,6445.92302668636,6.68903080826118,1.63815661308964,2020-11-08
313,75176.6075403947,312.936867892449,23437.3406762999,1073.11491541292,0.46595679348025,6494.93889437761,6.72330103208423,1.58994146737007,2020-11-09
314,75116.8795348019,331.192941333261,23455.6827251486,1096.24479871625,0.485209051106369,6545.41777076685,6.75943690861148,1.54401121671083,2020-11-10
315,75056.2922865384,348.9506426673,23473.781229794,1120.97584100034,0.503276065621523,6597.20054042003,6.79739300746011,1.50060257084435,2020-11-11
316,74995.0057407875,366.115842385686,23491.6382202327,1147.240196594,0.520143149366005,6650.13833455266,6.83711341583957,1.45985969760282,2020-11-12
317,74933.1667994182,382.615108492719,23509.2558438269,1174.96224826206,0.53582099873394,6704.09460499191,6.87853384579731,1.42184722461977,2020-11-13
318,74870.9082425404,398.394745717904,23526.636319764,1204.06069197755,0.550340258497113,6758.94619269448,6.92158368538272,1.3865643176386,2020-11-14
319,74808.348466846,413.41915581472,23543.7819048083,1234.45047253064,0.563746427162746,6814.58358501292,6.96618791223276,1.35395853009583,2020-11-15
320,74745.5918385046,427.668776089401,23560.6948687148,1266.04451669092,0.576095349260774,6870.91056405857,7.01226881528149,1.32393855498827,2020-11-16
321,74682.7294732424,441.137814406033,23577.3774774865,1298.75523486483,0.587449409207585,6927.84343350519,7.05974749435761,1.2963853903773,2020-11-17
322,74619.840283852,453.831951591607,23593.8319827197,1332.49578183651,0.597874445509813,6985.30998335118,7.10854512698567,1.27116172415828,2020-11-18
323,74556.9921698074,465.766068795001,23610.0605929816,1367.18116841573,0.607437264996151,7043.24836948071,7.15858412324977,1.24811979260109,2020-11-19
324,74494.2432385908,476.962486982027,23626.0655609787,1402.72871344825,0.616204148302482,7101.60570665467,7.20978847550799,1.22710635804163,2020-11-20
325,74431.6430349582,487.44872670893,23641.849047646,1439.05919068658,0.624239058661007,7160.33717428475,7.26208510813336,1.20796880282645,2020-11-21
326,74369.2336679461,497.256226340076,23657.4132131118,1476.09689260164,0.631603084752362,7219.40471152668,7.31540384795389,1.19055741358417,2020-11-22
327,74307.0508646115,506.418931021961,23672.7601956838,1513.77000868238,0.638353789113447,7278.77604492264,7.36967786047965,1.17472801253877,2020-11-23
328,74245.1249137637,514.972186774143,23687.8921138564,1552.0107856054,0.644544893213967,7338.42377611384,7.42484383974703,1.16034353399056,2020-11-24
329,74183.4815006015,522.95184434044,23702.8110684779,1590.75558658001,0.650226149715395,7398.3245793534,7.4808420980255,1.14727499354295,2020-11-25
330,74122.1424350976,530.393549545209,23717.5191448981,1629.9448704588,0.655443350530114,7458.45850540593,7.53761657538144,1.13540199661806,2020-11-26
331,74061.1262808134,537.332195567784,23732.0184149866,1669.52310863195,0.660238430064011,7518.80838467751,7.59511478663724,1.12461290550111,2020-11-27
332,74000.4488929192,543.801512984295,23746.3109389613,1709.43865513502,0.664649632252115,7579.35932040638,7.65328772077981,1.11480475977549,2020-11-28
333,73940.1238751051,549.833774958524,23760.3987670002,1749.64358293588,0.668711717622716,7640.09826193061,7.71208970549967,1.10588302419069,2020-11-29
334,73880.1629651558,555.459597102562,23774.283940632,1790.0934971093,0.672456192757517,7701.01364802961,7.77147824736297,1.09776122078037,2020-11-30
335,73820.5763585576,560.707813931929,23787.9684939126,1830.74733359757,0.675911549339326,7762.09511080974,7.83141385617477,1.09036048813927,2020-12-01
336,73761.3729788087,565.605416281087,23801.4544544045,1871.56715050546,0.679103503704656,7823.33323136075,7.8918598603962,1.08360909974727,2020-12-02
337,73702.5607402438,570.177507977002,23814.7438244939,1912.51792728514,0.682055209503118,7884.71935514939,7.95278226354607,1.07744203682983,2020-12-03
338,73644.1465812684,574.447444740384,23827.8386601412,1953.56731384982,0.684787568728795,7946.24536613298,8.0141493759712,1.07180019094192,2020-12-04
339,73586.1368495297,578.43670117378,23840.7409539781,1994.6854953182,0.687319308498993,8007.90364606276,8.07593190668112,1.06663033336826,2020-12-05
340,73528.53727315,582.165064882132,23853.4527141475,2035.84494782014,0.689667271415034,8069.68690730144,8.13810259897943,1.06188432830151,2020-12-06
341,73471.3531037364,585.650686214023,23865.9759449435,2077.02026510585,0.691846574707865,8131.58812186652,8.20063610830401,1.05751876684212,2020-12-07
342,73414.5892013426,588.910169300571,23878.3126470248,2118.18798233183,0.693870778838039,8193.60045317741,8.26350884135772,1.05349454598934,2020-12-08
343,73358.2501037504,591.958668034346,23890.4648175587,2159.32641065624,0.695752041900408,8255.71720212539,8.32669880477963,1.04977647565052,2020-12-09
344,73302.3400827913,594.809984008159,23902.4344503098,2200.41548289045,0.697501260425468,8317.93176482473,8.39018546368138,1.04633291406494,2020-12-10
345,73246.8631899888,597.476664137931,23914.2235356821,2241.43661019099,0.699128197325576,8380.23759984624,8.45394961011227,1.04313543128523,2020-12-11
346,73191.8232934281,599.970096268008,23925.8340607242,2282.37254957946,0.700641597820956,8442.62820311049,8.51797324131978,1.04015849984515,2020-12-12
347,73137.2241074399,602.300601521169,23937.268009105,2323.20728193375,0.702049294217748,8505.09708893591,8.58223944752671,1.0373792114052,2020-12-13
348,73083.069216414,604.477522527064,23948.5273610655,2363.92589999336,0.703358300413566,8567.63777600359,8.64673230884279,1.03477701795974,2020-12-14
349,73029.3620938361,606.509306957394,23959.6140933522,2404.51450585426,0.704574896986038,8630.24377722412,8.71143680085779,1.03233349607579,2020-12-15
350,72976.1061174476,608.403586027264,23970.5301791372,2444.96011738793,0.705704707684685,8692.90859267754,8.77633870841928,1.03003213258734,2020-12-16
351,72923.3046259963,610.167236382678,23981.2775712398,2485.25056638123,0.706752760931504,8755.62571058558,8.8414245642204,1.02785815591282,2020-12-17
352,72870.9607491413,611.806495310235,23991.8582689542,2525.37448659423,0.707723580959274,8818.38858234997,8.90668150771536,1.02579825393994,2020-12-18
353,72819.0776854102,613.326950654981,24002.2742172904,2565.32114664446,0.708621197201759,8881.19065378145,8.97209732654358,1.0238405788037,2020-12-19
354,72767.6585270147,614.733649150058,24012.5273741509,2605.08044968423,0.709449225196334,8944.02534343154,9.03766032571005,1.02197449018812,2020-12-20
355,72716.7063098972,616.031136532739,24022.6196933569,2644.642860213,0.710210902547727,9006.88604824319,9.10335929284262,1.02019045487523,2020-12-21
356,72666.2240173171,617.223506174754,24032.55312454,2683.99935196806,0.710909128357231,9069.76614453118,9.16918345020279,1.01847992994937,2020-12-22
357,72616.2145826532,618.314443435023,24042.3296130348,2723.14136087686,0.711546498423914,9132.65898933357,9.23512241138079,1.01683525770714,2020-12-23
358,72566.6808915995,619.307266010366,24051.9510997735,2762.0607426165,0.712125336650216,9195.55792199569,9.30116614225671,1.01524957119594,2020-12-24
359,72517.6257838969,620.20496056331,24061.4195211823,2800.74973435736,0.712647723043815,9258.45626587939,9.36730492583789,1.01371670938619,2020-12-25
360,72469.0520547162,621.010215903639,24070.7368090809,2839.20092029911,0.713115518670174,9321.34733011548,9.43352933061097,1.01223114106211,2020-12-26
361,72420.9624557838,621.725452993365,24079.904890585,2877.40720063771,0.713530387875699,9384.22441133796,9.49983018207469,1.0107878965912,2020-12-27
362,72373.3596963211,622.352852034649,24088.9256880125,2915.36176363161,0.713893818069858,9447.08079535492,9.56619853714604,1.00938250680362,2020-12-28
363,72326.2464438559,622.894376887837,24097.8011187929,2953.05806046325,0.714207137325734,9509.90975872381,9.63262566115855,1.00801094827989,2020-12-29
364,72279.6253249474,623.351797053011,24106.5330953812,2990.48978261833,0.714471530032243,9572.7045702092,9.6991030071951,1.00666959440735,2020-12-30
365,72233.4989746876,623.726700204013,24115.1235111968,3027.6508139116,0.714688046613599,9635.45848825748,9.76562220091748,1.0053551870602,2020-12-31
366,72187.8698414117,624.020539759495,24123.5742966303,3064.53532219849,0.714857633188573,9698.16477781565,9.83217500962072,1.00406473389839,2021-01-01
367,72142.7404822104,624.234604618792,24131.8873345805,3101.13757859023,0.714981115756772,9760.81668757249,9.89875334975292,1.00279557186768,2021-01-02
368,72098.1133663359,624.370065288085,24140.0645168171,3137.45205155879,0.715059228420392,9823.4074669908,9.96534925764046,1.00154526823716,2021-01-03
369,72053.9909253437,624.427978414664,24148.1077297617,3173.47336647989,0.715092617244528,9885.93036297501,10.031954881556,1.00031161033394,2021-01-04
370,72010.3755537762,624.409298231653,24156.0188544243,3209.19629356773,0.715081847927226,9948.37862050852,10.0985624708314,0.999092580732459,2021-01-05
371,71967.2696098718,624.314886795001,24163.7997663445,3244.61573698862,0.715027412598799,10010.7454831669,10.1651643660607,0.997886335128089,2021-01-06
372,71924.6754162997,624.145523135225,24171.4523355353,3279.72672502975,0.714929735846062,10073.0241935148,10.2317529902782,0.996691182608174,2021-01-07
373,71882.5952609217,623.901911435217,24178.9784264312,3314.52440121185,0.714789180046746,10135.2079933943,10.2983208410075,0.995505568062525,2021-01-08
374,71841.0313975791,623.584688335083,24186.3798978398,3349.004016246,0.714606050090043,10197.2901241148,10.3648604830891,0.994328056501681,2021-01-09
375,71799.9860469033,623.194429455398,24193.658602896,3383.16092074523,0.714380597550854,10259.2638265514,10.4313645422031,0.993157319074932,2021-01-10
376,71759.4613971469,622.731655221417,24200.8163890207,3416.99055861094,0.71411302437789,10321.122341162,10.4978256990127,0.991992120601565,2021-01-11
377,71719.4596050333,622.196836062732,24207.8550978811,3450.48846102284,0.713803486149046,10382.8589079299,10.5642366838612,0.990831308448285,2021-01-12
378,71679.9827966205,621.590397055417,24214.7765653557,3483.65024096836,0.713452094941576,10444.466766241,10.6305902719645,0.989673802603206,2021-01-13
379,71641.0331202154,620.912715830786,24221.5826101282,3516.47155382551,0.713058918190496,10505.939141368,10.6968792719067,0.98851860014985,2021-01-14
380,71602.6125384511,620.164152006761,24228.2750793125,3548.94823022959,0.712623996035677,10567.2692977802,10.7630965496316,0.987364712406874,2021-01-15
381,71564.7231433882,619.345010630704,24234.8557796947,3581.07606628634,0.712147319852863,10628.4504582333,10.8292349838322,0.986211242833899,2021-01-16
382,71527.3669472482,618.455572633778,24241.3265236955,3612.85095642249,0.711628850100795,10689.4758574419,10.8952874892778,0.985057322159774,2021-01-17
383,71490.5459360177,617.496090348825,24247.6891178091,3644.26885582426,0.711068513630285,10750.3387281751,10.9612470073236,0.98390211784236,2021-01-18
384,71454.2620703345,616.46678987887,24253.9453625836,3675.32577720303,0.710466204980138,10811.0323008848,11.0271065031385,0.982744828962231,2021-01-19
385,71418.5172863654,615.36787322007,24260.0970526028,3706.01778781163,0.709821787499976,10871.5498033124,11.0928589631585,0.981584681629081,2021-01-20
386,71383.313496676,614.199520167063,24266.1459764713,3736.34100668554,0.709135094318143,10931.88446008,11.1584973927423,0.980420924840644,2021-01-21
387,71348.6525910861,612.961890025682,24272.0939168009,3766.2916020872,0.708405929170808,10992.0294922688,11.2240148140084,0.979252826740458,2021-01-22
388,71314.5364375122,611.655123155339,24277.9426501989,3795.8657891335,0.707634067106565,11051.9781169907,11.2894042638357,0.978079671226719,2021-01-23
389,71280.9668827912,610.279342360999,24283.6939472588,3825.05982758896,0.706819255079175,11111.7235469553,11.3546587920114,0.976900754869645,2021-01-24
390,71247.9457534861,608.834654152554,24289.3495725521,3853.87001980918,0.705961212439684,11171.2589900374,11.4197714595113,0.97571538409951,2021-01-25
391,71215.4748566689,607.32114988749,24294.9112846227,3882.29270882095,0.705059631337885,11230.5776488477,11.4847353369015,0.974522872631529,2021-01-26
392,71183.5559806809,605.73890681103,24300.3808359811,3910.32427652685,0.704114177041941,11289.6727203097,11.5495435028484,0.97332253909759,2021-01-27
393,71152.1909505176,604.087983022999,24305.7599642198,3937.96110223936,0.70312448427717,11348.537372441,11.6141890258129,0.972113718379199,2021-01-28
394,71121.3814092196,602.368443067462,24311.0504276948,3965.19972001801,0.702090173491898,11407.1648354004,11.6786650298555,0.970895703922179,2021-01-29
395,71091.1291486139,600.580320392178,24316.2539517638,3992.03657922994,0.701010826102318,11465.548263575,11.7429645936829,0.969667831856478,2021-01-30
396,71061.4358891759,598.723644573909,24321.3722647852,4018.46820146474,0.699886001673917,11523.6808271516,11.8070808153339,0.968429420032229,2021-01-31
